Gene.252134	Gene.252134
Gene.252136	Gene.252136
Gene.252137	Gene.252137
Gene.252144	Gene.252144
Gene.252145	Gene.252145
Gene.252151	Gene.252151
Gene.252152	Gene.252152
Gene.252154	Gene.252154
Gene.252155	Gene.252155
Gene.252156	Gene.252156
Gene.252157	Gene.252157
Gene.252159	Gene.252159
Gene.252167	Gene.252167
Gene.252170	Gene.252170
Gene.252174	Gene.252174
Gene.252175	Gene.252175
Gene.252177	Gene.252177
Gene.252179	Gene.252179
Gene.252181	Gene.252181
Gene.252192	Gene.252192
Gene.252193	Gene.252193
Gene.252196	Gene.252196
Gene.252197	Gene.252197
Gene.252198	Gene.252198
Gene.252199	Gene.252199
Gene.252200	Gene.252200
Gene.252201	Gene.252201
Gene.252202	Gene.252202
Gene.252203	Gene.252203
Gene.252206	Gene.252206
Gene.252209	Gene.252209
Gene.252211	Gene.252211
Gene.252212	Gene.252212
Gene.252214	Gene.252214
Gene.252215	Gene.252215
Gene.252218	Gene.252218
Gene.252223	Gene.252223
Gene.252227	Gene.252227
Gene.252234	Gene.252234
Gene.218197	Gene.218197
Gene.252236	Gene.252236
Gene.252240	Gene.252240
Gene.252241	Gene.252241
Gene.252242	Gene.252242
Gene.252243	Gene.252243
Gene.252245	Gene.252245
Gene.252248	Gene.252248
Gene.252249	Gene.252249
Gene.252251	Gene.252251
Gene.252252	Gene.252252
Gene.252254	Gene.252254
Gene.252255	Gene.252255
Gene.252256	Gene.252256
Gene.252257	Gene.252257
Gene.252261	Gene.252261
Gene.252264	Gene.252264
Gene.252271	Gene.252271
Gene.252272	Gene.252272
Gene.252274	Gene.252274
Gene.252281	Gene.252281
Gene.252283	Gene.252283
Gene.252284	Gene.252284
Gene.252289	Gene.252289
Gene.218202	Gene.218202
Gene.252294	Gene.252294
Gene.252295	Gene.252295
Gene.252296	Gene.252296
Gene.252297	Gene.252297
Gene.252298	Gene.252298
Gene.252300	Gene.252300
Gene.252303	Gene.252303
Gene.252304	Gene.252304
Gene.252305	Gene.252305
Gene.252306	Gene.252306
Gene.252308	Gene.252308
Gene.252309	Gene.252309
Gene.218203	Gene.218203
Gene.252314	Gene.252314
Gene.252318	Gene.252318
Gene.218205	Gene.218205
Gene.252319	Gene.252319
Gene.252320	Gene.252320
Gene.252321	Gene.252321
Gene.252322	Gene.252322
Gene.252324	Gene.252324
Gene.252325	Gene.252325
Gene.252329	Gene.252329
Gene.252330	Gene.252330
Gene.252331	Gene.252331
Gene.252335	Gene.252335
Gene.252338	Gene.252338
Gene.252340	Gene.252340
Gene.252341	Gene.252341
Gene.252342	Gene.252342
Gene.252350	Gene.252350
Gene.218207	Gene.218207
Gene.252354	Gene.252354
Gene.252356	Gene.252356
Gene.252357	Gene.252357
Gene.218210	Gene.218210
Gene.218212	Gene.218212
Gene.252362	Gene.252362
Gene.252365	Gene.252365
Gene.252367	Gene.252367
Gene.252370	Gene.252370
Gene.252374	Gene.252374
Gene.252375	Gene.252375
Gene.252379	Gene.252379
Gene.252383	Gene.252383
Gene.252385	Gene.252385
Gene.252386	Gene.252386
Gene.252387	Gene.252387
Gene.218213	Gene.218213
Gene.252390	Gene.252390
Gene.218215	Gene.218215
Gene.252396	Gene.252396
Gene.252397	Gene.252397
Gene.252398	Gene.252398
Gene.252401	Gene.252401
Gene.252402	Gene.252402
Gene.252404	Gene.252404
Gene.252409	Gene.252409
Gene.252411	Gene.252411
Gene.252413	Gene.252413
Gene.252415	Gene.252415
Gene.252416	Gene.252416
Gene.252417	Gene.252417
Gene.252418	Gene.252418
Gene.252419	Gene.252419
Gene.252422	Gene.252422
Gene.252423	Gene.252423
Gene.252425	Gene.252425
Gene.252442	Gene.252442
Gene.252443	Gene.252443
Gene.252445	Gene.252445
Gene.252446	Gene.252446
Gene.252463	Gene.252463
Gene.252464	Gene.252464
Gene.252465	Gene.252465
Gene.252467	Gene.252467
Gene.252470	Gene.252470
Gene.252473	Gene.252473
Gene.252476	Gene.252476
Gene.252477	Gene.252477
Gene.252481	Gene.252481
Gene.252483	Gene.252483
Gene.252484	Gene.252484
Gene.218218	Gene.218218
Gene.218220	Gene.218220
Gene.218223	Gene.218223
Gene.252490	Gene.252490
Gene.252492	Gene.252492
Gene.252495	Gene.252495
Gene.252500	Gene.252500
Gene.252501	Gene.252501
Gene.252502	Gene.252502
Gene.218224	Gene.218224
Gene.252503	Gene.252503
Gene.252508	Gene.252508
Gene.252509	Gene.252509
Gene.252513	Gene.252513
Gene.252516	Gene.252516
Gene.252519	Gene.252519
Gene.252520	Gene.252520
Gene.252525	Gene.252525
Gene.252526	Gene.252526
Gene.252528	Gene.252528
Gene.252529	Gene.252529
Gene.252535	Gene.252535
Gene.252536	Gene.252536
Gene.252540	Gene.252540
Gene.218225	Gene.218225
Gene.252541	Gene.252541
Gene.252542	Gene.252542
Gene.252546	Gene.252546
Gene.252548	Gene.252548
Gene.252549	Gene.252549
Gene.252552	Gene.252552
Gene.252555	Gene.252555
Gene.252558	Gene.252558
Gene.252562	Gene.252562
Gene.252563	Gene.252563
Gene.252564	Gene.252564
Gene.252565	Gene.252565
Gene.252566	Gene.252566
Gene.252567	Gene.252567
Gene.252571	Gene.252571
Gene.252573	Gene.252573
Gene.252575	Gene.252575
Gene.252577	Gene.252577
Gene.252578	Gene.252578
Gene.252579	Gene.252579
Gene.252582	Gene.252582
Gene.252583	Gene.252583
Gene.252584	Gene.252584
Gene.252585	Gene.252585
Gene.218228	Gene.218228
Gene.252586	Gene.252586
Gene.252592	Gene.252592
Gene.252598	Gene.252598
Gene.252599	Gene.252599
Gene.252600	Gene.252600
Gene.252601	Gene.252601
Gene.252602	Gene.252602
Gene.252603	Gene.252603
Gene.252605	Gene.252605
Gene.252606	Gene.252606
Gene.252607	Gene.252607
Gene.252608	Gene.252608
Gene.252622	Gene.252622
Gene.252623	Gene.252623
Gene.252625	Gene.252625
Gene.252628	Gene.252628
Gene.252629	Gene.252629
Gene.252630	Gene.252630
Gene.252632	Gene.252632
Gene.252633	Gene.252633
Gene.252634	Gene.252634
Gene.218231	Gene.218231
Gene.252641	Gene.252641
Gene.252642	Gene.252642
Gene.252643	Gene.252643
Gene.252648	Gene.252648
Gene.252650	Gene.252650
Gene.252652	Gene.252652
Gene.252659	Gene.252659
Gene.252661	Gene.252661
Gene.252663	Gene.252663
Gene.252664	Gene.252664
Gene.252670	Gene.252670
Gene.252671	Gene.252671
Gene.252674	Gene.252674
Gene.252675	Gene.252675
Gene.252683	Gene.252683
Gene.252686	Gene.252686
Gene.252687	Gene.252687
Gene.252689	Gene.252689
Gene.252690	Gene.252690
Gene.252692	Gene.252692
Gene.252694	Gene.252694
Gene.252698	Gene.252698
Gene.252699	Gene.252699
Gene.252700	Gene.252700
Gene.252704	Gene.252704
Gene.252705	Gene.252705
Gene.252707	Gene.252707
Gene.252709	Gene.252709
Gene.252715	Gene.252715
Gene.252716	Gene.252716
Gene.252717	Gene.252717
Gene.252718	Gene.252718
Gene.252721	Gene.252721
Gene.252722	Gene.252722
Gene.252723	Gene.252723
Gene.252724	Gene.252724
Gene.252725	Gene.252725
Gene.252732	Gene.252732
Gene.252733	Gene.252733
Gene.252737	Gene.252737
Gene.252740	Gene.252740
Gene.252744	Gene.252744
Gene.252745	Gene.252745
Gene.252746	Gene.252746
Gene.252747	Gene.252747
Gene.252748	Gene.252748
Gene.252763	Gene.252763
Gene.252766	Gene.252766
Gene.252767	Gene.252767
Gene.252768	Gene.252768
Gene.252769	Gene.252769
Gene.218233	Gene.218233
Gene.252775	Gene.252775
Gene.252776	Gene.252776
Gene.252777	Gene.252777
Gene.252780	Gene.252780
Gene.252782	Gene.252782
Gene.252783	Gene.252783
Gene.252787	Gene.252787
Gene.252788	Gene.252788
Gene.252795	Gene.252795
Gene.252803	Gene.252803
Gene.252804	Gene.252804
Gene.252805	Gene.252805
Gene.252806	Gene.252806
Gene.252807	Gene.252807
Gene.252808	Gene.252808
Gene.252809	Gene.252809
Gene.252811	Gene.252811
Gene.252813	Gene.252813
Gene.252815	Gene.252815
Gene.252816	Gene.252816
Gene.252817	Gene.252817
Gene.252819	Gene.252819
Gene.252824	Gene.252824
Gene.252825	Gene.252825
Gene.252830	Gene.252830
Gene.252832	Gene.252832
Gene.252833	Gene.252833
Gene.252834	Gene.252834
Gene.252836	Gene.252836
Gene.252837	Gene.252837
Gene.252838	Gene.252838
Gene.252839	Gene.252839
Gene.252840	Gene.252840
Gene.252845	Gene.252845
Gene.252846	Gene.252846
Gene.252847	Gene.252847
Gene.252848	Gene.252848
Gene.252849	Gene.252849
Gene.252850	Gene.252850
Gene.252851	Gene.252851
Gene.252853	Gene.252853
Gene.252854	Gene.252854
Gene.218235	Gene.218235
Gene.218236	Gene.218236
Gene.252856	Gene.252856
Gene.252858	Gene.252858
Gene.252859	Gene.252859
Gene.252863	Gene.252863
Gene.252867	Gene.252867
Gene.252868	Gene.252868
Gene.252871	Gene.252871
Gene.252872	Gene.252872
Gene.252874	Gene.252874
Gene.252875	Gene.252875
Gene.252877	Gene.252877
Gene.252880	Gene.252880
Gene.252885	Gene.252885
Gene.252889	Gene.252889
Gene.252890	Gene.252890
Gene.252891	Gene.252891
Gene.252893	Gene.252893
Gene.252894	Gene.252894
Gene.252896	Gene.252896
Gene.252898	Gene.252898
Gene.252899	Gene.252899
Gene.252900	Gene.252900
Gene.252903	Gene.252903
Gene.252904	Gene.252904
Gene.252906	Gene.252906
Gene.252911	Gene.252911
Gene.252915	Gene.252915
Gene.252916	Gene.252916
Gene.252918	Gene.252918
Gene.252919	Gene.252919
Gene.218238	Gene.218238
Gene.218239	Gene.218239
Gene.252923	Gene.252923
Gene.252924	Gene.252924
Gene.252925	Gene.252925
Gene.252926	Gene.252926
Gene.252927	Gene.252927
Gene.252928	Gene.252928
Gene.252929	Gene.252929
Gene.218240	Gene.218240
Gene.252930	Gene.252930
Gene.252933	Gene.252933
Gene.252935	Gene.252935
Gene.252936	Gene.252936
Gene.252937	Gene.252937
Gene.252938	Gene.252938
Gene.252939	Gene.252939
Gene.252941	Gene.252941
Gene.252946	Gene.252946
Gene.252948	Gene.252948
Gene.252954	Gene.252954
Gene.252959	Gene.252959
Gene.252960	Gene.252960
Gene.252961	Gene.252961
Gene.252962	Gene.252962
Gene.252963	Gene.252963
Gene.252968	Gene.252968
Gene.252969	Gene.252969
Gene.252970	Gene.252970
Gene.252971	Gene.252971
Gene.252972	Gene.252972
Gene.252975	Gene.252975
Gene.252980	Gene.252980
Gene.252982	Gene.252982
Gene.252984	Gene.252984
Gene.252985	Gene.252985
Gene.252988	Gene.252988
Gene.252996	Gene.252996
Gene.252997	Gene.252997
Gene.252998	Gene.252998
Gene.218246	Gene.218246
Gene.218248	Gene.218248
Gene.253002	Gene.253002
Gene.253004	Gene.253004
Gene.253005	Gene.253005
Gene.253006	Gene.253006
Gene.253007	Gene.253007
Gene.253010	Gene.253010
Gene.253012	Gene.253012
Gene.253013	Gene.253013
Gene.253014	Gene.253014
Gene.253022	Gene.253022
Gene.253024	Gene.253024
Gene.253025	Gene.253025
Gene.253027	Gene.253027
Gene.253029	Gene.253029
Gene.253030	Gene.253030
Gene.253032	Gene.253032
Gene.253034	Gene.253034
Gene.253035	Gene.253035
Gene.253037	Gene.253037
Gene.218249	Gene.218249
Gene.218250	Gene.218250
Gene.218251	Gene.218251
Gene.218253	Gene.218253
Gene.253039	Gene.253039
Gene.253042	Gene.253042
Gene.253043	Gene.253043
Gene.253046	Gene.253046
Gene.253047	Gene.253047
Gene.253052	Gene.253052
Gene.253053	Gene.253053
Gene.253054	Gene.253054
Gene.253058	Gene.253058
Gene.253059	Gene.253059
Gene.218258	Gene.218258
Gene.253064	Gene.253064
Gene.253066	Gene.253066
Gene.253067	Gene.253067
Gene.253068	Gene.253068
Gene.253071	Gene.253071
Gene.253072	Gene.253072
Gene.253073	Gene.253073
Gene.253075	Gene.253075
Gene.253076	Gene.253076
Gene.253080	Gene.253080
Gene.253082	Gene.253082
Gene.253083	Gene.253083
Gene.253085	Gene.253085
Gene.253090	Gene.253090
Gene.253091	Gene.253091
Gene.253093	Gene.253093
Gene.253098	Gene.253098
Gene.253101	Gene.253101
Gene.253105	Gene.253105
Gene.253106	Gene.253106
Gene.253109	Gene.253109
Gene.253110	Gene.253110
Gene.253111	Gene.253111
Gene.253114	Gene.253114
Gene.218259	Gene.218259
Gene.253118	Gene.253118
Gene.253119	Gene.253119
Gene.253122	Gene.253122
Gene.253123	Gene.253123
Gene.253125	Gene.253125
Gene.253128	Gene.253128
Gene.253129	Gene.253129
Gene.253130	Gene.253130
Gene.253131	Gene.253131
Gene.253141	Gene.253141
Gene.253142	Gene.253142
Gene.253144	Gene.253144
Gene.253149	Gene.253149
Gene.253150	Gene.253150
Gene.253153	Gene.253153
Gene.253154	Gene.253154
Gene.253155	Gene.253155
Gene.253156	Gene.253156
Gene.253157	Gene.253157
Gene.253159	Gene.253159
Gene.253162	Gene.253162
Gene.253163	Gene.253163
Gene.218262	Gene.218262
Gene.218264	Gene.218264
Gene.253167	Gene.253167
Gene.253169	Gene.253169
Gene.253173	Gene.253173
Gene.253174	Gene.253174
Gene.253176	Gene.253176
Gene.253177	Gene.253177
Gene.253178	Gene.253178
Gene.253179	Gene.253179
Gene.253181	Gene.253181
Gene.253185	Gene.253185
Gene.253186	Gene.253186
Gene.253188	Gene.253188
Gene.253189	Gene.253189
Gene.253190	Gene.253190
Gene.253195	Gene.253195
Gene.253196	Gene.253196
Gene.253197	Gene.253197
Gene.253198	Gene.253198
Gene.253201	Gene.253201
Gene.253202	Gene.253202
Gene.253204	Gene.253204
Gene.218266	Gene.218266
Gene.218267	Gene.218267
Gene.218270	Gene.218270
Gene.218271	Gene.218271
Gene.218272	Gene.218272
Gene.253205	Gene.253205
Gene.253206	Gene.253206
Gene.253207	Gene.253207
Gene.253214	Gene.253214
Gene.253215	Gene.253215
Gene.253216	Gene.253216
Gene.253220	Gene.253220
Gene.253222	Gene.253222
Gene.218274	Gene.218274
Gene.253234	Gene.253234
Gene.253236	Gene.253236
Gene.253240	Gene.253240
Gene.218279	Gene.218279
Gene.218280	Gene.218280
Gene.253244	Gene.253244
Gene.253245	Gene.253245
Gene.253248	Gene.253248
Gene.253252	Gene.253252
Gene.253257	Gene.253257
Gene.253261	Gene.253261
Gene.253262	Gene.253262
Gene.253266	Gene.253266
Gene.253273	Gene.253273
Gene.253279	Gene.253279
Gene.253282	Gene.253282
Gene.253299	Gene.253299
Gene.253303	Gene.253303
Gene.253305	Gene.253305
Gene.253306	Gene.253306
Gene.253312	Gene.253312
Gene.253316	Gene.253316
Gene.253318	Gene.253318
Gene.253319	Gene.253319
Gene.218282	Gene.218282
Gene.253321	Gene.253321
Gene.253322	Gene.253322
Gene.253336	Gene.253336
Gene.253337	Gene.253337
Gene.253339	Gene.253339
Gene.253341	Gene.253341
Gene.253343	Gene.253343
Gene.253346	Gene.253346
Gene.253348	Gene.253348
Gene.253350	Gene.253350
Gene.218283	Gene.218283
Gene.218284	Gene.218284
Gene.253353	Gene.253353
Gene.253356	Gene.253356
Gene.253357	Gene.253357
Gene.253360	Gene.253360
Gene.253361	Gene.253361
Gene.253362	Gene.253362
Gene.253363	Gene.253363
Gene.253364	Gene.253364
Gene.253365	Gene.253365
Gene.253367	Gene.253367
Gene.253371	Gene.253371
Gene.253372	Gene.253372
Gene.218292	Gene.218292
Gene.253376	Gene.253376
Gene.253377	Gene.253377
Gene.253380	Gene.253380
Gene.253389	Gene.253389
Gene.253397	Gene.253397
Gene.253398	Gene.253398
Gene.253400	Gene.253400
Gene.253401	Gene.253401
Gene.253403	Gene.253403
Gene.253404	Gene.253404
Gene.253407	Gene.253407
Gene.253410	Gene.253410
Gene.253411	Gene.253411
Gene.253412	Gene.253412
Gene.253413	Gene.253413
Gene.253414	Gene.253414
Gene.253415	Gene.253415
Gene.253416	Gene.253416
Gene.253418	Gene.253418
Gene.253421	Gene.253421
Gene.253424	Gene.253424
Gene.253426	Gene.253426
Gene.253429	Gene.253429
Gene.253430	Gene.253430
Gene.253431	Gene.253431
Gene.253432	Gene.253432
Gene.253433	Gene.253433
Gene.253436	Gene.253436
Gene.253449	Gene.253449
Gene.253454	Gene.253454
Gene.253456	Gene.253456
Gene.253457	Gene.253457
Gene.253462	Gene.253462
Gene.253463	Gene.253463
Gene.253464	Gene.253464
Gene.253466	Gene.253466
Gene.253468	Gene.253468
Gene.253469	Gene.253469
Gene.253470	Gene.253470
Gene.253473	Gene.253473
Gene.253474	Gene.253474
Gene.253475	Gene.253475
Gene.253477	Gene.253477
Gene.253478	Gene.253478
Gene.253482	Gene.253482
Gene.253485	Gene.253485
Gene.253486	Gene.253486
Gene.253487	Gene.253487
Gene.253488	Gene.253488
Gene.253489	Gene.253489
Gene.253491	Gene.253491
Gene.253492	Gene.253492
Gene.253493	Gene.253493
Gene.253500	Gene.253500
Gene.253502	Gene.253502
Gene.218305	Gene.218305
Gene.253503	Gene.253503
Gene.253504	Gene.253504
Gene.253508	Gene.253508
Gene.253527	Gene.253527
Gene.253528	Gene.253528
Gene.253529	Gene.253529
Gene.253535	Gene.253535
Gene.253536	Gene.253536
Gene.253537	Gene.253537
Gene.253538	Gene.253538
Gene.253539	Gene.253539
Gene.253541	Gene.253541
Gene.253543	Gene.253543
Gene.253544	Gene.253544
Gene.253551	Gene.253551
Gene.253552	Gene.253552
Gene.253553	Gene.253553
Gene.253554	Gene.253554
Gene.253555	Gene.253555
Gene.218306	Gene.218306
Gene.218307	Gene.218307
Gene.253556	Gene.253556
Gene.253557	Gene.253557
Gene.253558	Gene.253558
Gene.253560	Gene.253560
Gene.253562	Gene.253562
Gene.253563	Gene.253563
Gene.253566	Gene.253566
Gene.253568	Gene.253568
Gene.253569	Gene.253569
Gene.253570	Gene.253570
Gene.253573	Gene.253573
Gene.218308	Gene.218308
Gene.218309	Gene.218309
Gene.253574	Gene.253574
Gene.253575	Gene.253575
Gene.253578	Gene.253578
Gene.253580	Gene.253580
Gene.253581	Gene.253581
Gene.253586	Gene.253586
Gene.253587	Gene.253587
Gene.253591	Gene.253591
Gene.253592	Gene.253592
Gene.253593	Gene.253593
Gene.218312	Gene.218312
Gene.218313	Gene.218313
Gene.218314	Gene.218314
Gene.253594	Gene.253594
Gene.253595	Gene.253595
Gene.253598	Gene.253598
Gene.253599	Gene.253599
Gene.253600	Gene.253600
Gene.253605	Gene.253605
Gene.253607	Gene.253607
Gene.253610	Gene.253610
Gene.253611	Gene.253611
Gene.253619	Gene.253619
Gene.253620	Gene.253620
Gene.253621	Gene.253621
Gene.218315	Gene.218315
Gene.218316	Gene.218316
Gene.218317	Gene.218317
Gene.253623	Gene.253623
Gene.253624	Gene.253624
Gene.253625	Gene.253625
Gene.253629	Gene.253629
Gene.253632	Gene.253632
Gene.253635	Gene.253635
Gene.253637	Gene.253637
Gene.253638	Gene.253638
Gene.253643	Gene.253643
Gene.253646	Gene.253646
Gene.253653	Gene.253653
Gene.253654	Gene.253654
Gene.253656	Gene.253656
Gene.253657	Gene.253657
Gene.253658	Gene.253658
Gene.253665	Gene.253665
Gene.253667	Gene.253667
Gene.253668	Gene.253668
Gene.253669	Gene.253669
Gene.253670	Gene.253670
Gene.253671	Gene.253671
Gene.253674	Gene.253674
Gene.253677	Gene.253677
Gene.253682	Gene.253682
Gene.253683	Gene.253683
Gene.253684	Gene.253684
Gene.253685	Gene.253685
Gene.253687	Gene.253687
Gene.253694	Gene.253694
Gene.253695	Gene.253695
Gene.253700	Gene.253700
Gene.253701	Gene.253701
Gene.253702	Gene.253702
Gene.253705	Gene.253705
Gene.253707	Gene.253707
Gene.253708	Gene.253708
Gene.253709	Gene.253709
Gene.253710	Gene.253710
Gene.253714	Gene.253714
Gene.253717	Gene.253717
Gene.253718	Gene.253718
Gene.253719	Gene.253719
Gene.253720	Gene.253720
Gene.253723	Gene.253723
Gene.253725	Gene.253725
Gene.253726	Gene.253726
Gene.253739	Gene.253739
Gene.253741	Gene.253741
Gene.253743	Gene.253743
Gene.253746	Gene.253746
Gene.253747	Gene.253747
Gene.253748	Gene.253748
Gene.253753	Gene.253753
Gene.253754	Gene.253754
Gene.253761	Gene.253761
Gene.253766	Gene.253766
Gene.253768	Gene.253768
Gene.253771	Gene.253771
Gene.253772	Gene.253772
Gene.253774	Gene.253774
Gene.253775	Gene.253775
Gene.253776	Gene.253776
Gene.253783	Gene.253783
Gene.253791	Gene.253791
Gene.253798	Gene.253798
Gene.253801	Gene.253801
Gene.253804	Gene.253804
Gene.253808	Gene.253808
Gene.253811	Gene.253811
Gene.253813	Gene.253813
Gene.253821	Gene.253821
Gene.253826	Gene.253826
Gene.218333	Gene.218333
Gene.218335	Gene.218335
Gene.253827	Gene.253827
Gene.253828	Gene.253828
Gene.253835	Gene.253835
Gene.253837	Gene.253837
Gene.253839	Gene.253839
Gene.253840	Gene.253840
Gene.253843	Gene.253843
Gene.253844	Gene.253844
Gene.253850	Gene.253850
Gene.253851	Gene.253851
Gene.253852	Gene.253852
Gene.253854	Gene.253854
Gene.253858	Gene.253858
Gene.253859	Gene.253859
Gene.253860	Gene.253860
Gene.253861	Gene.253861
Gene.253865	Gene.253865
Gene.253871	Gene.253871
Gene.253872	Gene.253872
Gene.253874	Gene.253874
Gene.253876	Gene.253876
Gene.253879	Gene.253879
Gene.253880	Gene.253880
Gene.253884	Gene.253884
Gene.253885	Gene.253885
Gene.253886	Gene.253886
Gene.253889	Gene.253889
Gene.253893	Gene.253893
Gene.253896	Gene.253896
Gene.253897	Gene.253897
Gene.253900	Gene.253900
Gene.253901	Gene.253901
Gene.253902	Gene.253902
Gene.253903	Gene.253903
Gene.253905	Gene.253905
Gene.253907	Gene.253907
Gene.253908	Gene.253908
Gene.253909	Gene.253909
Gene.253910	Gene.253910
Gene.253912	Gene.253912
Gene.253915	Gene.253915
Gene.253916	Gene.253916
Gene.253917	Gene.253917
Gene.253918	Gene.253918
Gene.253919	Gene.253919
Gene.253930	Gene.253930
Gene.253936	Gene.253936
Gene.253938	Gene.253938
Gene.253939	Gene.253939
Gene.253945	Gene.253945
Gene.253946	Gene.253946
Gene.253952	Gene.253952
Gene.253954	Gene.253954
Gene.253955	Gene.253955
Gene.253956	Gene.253956
Gene.253958	Gene.253958
Gene.253959	Gene.253959
Gene.253966	Gene.253966
Gene.218343	Gene.218343
Gene.253967	Gene.253967
Gene.253968	Gene.253968
Gene.253970	Gene.253970
Gene.253971	Gene.253971
Gene.253975	Gene.253975
Gene.253976	Gene.253976
Gene.253977	Gene.253977
Gene.253981	Gene.253981
Gene.253982	Gene.253982
Gene.253983	Gene.253983
Gene.218344	Gene.218344
Gene.218345	Gene.218345
Gene.253994	Gene.253994
Gene.253996	Gene.253996
Gene.253999	Gene.253999
Gene.254000	Gene.254000
Gene.254001	Gene.254001
Gene.254003	Gene.254003
Gene.254004	Gene.254004
Gene.254008	Gene.254008
Gene.254010	Gene.254010
Gene.254011	Gene.254011
Gene.254013	Gene.254013
Gene.218348	Gene.218348
Gene.218349	Gene.218349
Gene.254016	Gene.254016
Gene.254017	Gene.254017
Gene.254019	Gene.254019
Gene.254023	Gene.254023
Gene.254024	Gene.254024
Gene.254025	Gene.254025
Gene.254026	Gene.254026
Gene.218351	Gene.218351
Gene.218352	Gene.218352
Gene.254027	Gene.254027
Gene.254029	Gene.254029
Gene.254030	Gene.254030
Gene.254032	Gene.254032
Gene.254033	Gene.254033
Gene.254034	Gene.254034
Gene.254037	Gene.254037
Gene.254044	Gene.254044
Gene.254046	Gene.254046
Gene.254047	Gene.254047
Gene.254049	Gene.254049
Gene.254050	Gene.254050
Gene.254051	Gene.254051
Gene.254056	Gene.254056
Gene.254060	Gene.254060
Gene.254062	Gene.254062
Gene.218357	Gene.218357
Gene.254063	Gene.254063
Gene.254065	Gene.254065
Gene.254066	Gene.254066
Gene.254068	Gene.254068
Gene.254069	Gene.254069
Gene.254073	Gene.254073
Gene.254075	Gene.254075
Gene.254076	Gene.254076
Gene.254082	Gene.254082
Gene.254083	Gene.254083
Gene.254090	Gene.254090
Gene.254091	Gene.254091
Gene.254093	Gene.254093
Gene.254097	Gene.254097
Gene.254098	Gene.254098
Gene.254099	Gene.254099
Gene.254100	Gene.254100
Gene.254101	Gene.254101
